cidade_estado,latitude,altitude,janeiro,fevereiro,marco,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro,anual
diamantina_mg,-18.23,1356,19.8,20.1,20.6,18.4,16.8,15.8,16.9,16.6,19.3,19.1,20.5,19.5,18.6
dores.do.indaia_mg,-19.46,722,23,23.6,22.7,22.7,20.1,19.9,18.8,21.6,21.9,24.2,22.9,22.7,22
espinosa_mg,-14.92,570,24.9,26.4,26.4,24.2,22.8,22.8,23.2,24.2,27.2,26.5,26.2,25.6,25
florestal_mg,-19.89,742,22.8,23,22.9,20.4,18.2,16.5,14.8,18,19.4,22.5,22.2,21.8,20.2
formiga_mg,-20.46,878,22.1,22.6,22.2,21.6,18.5,18.6,17.3,20.5,20.7,23.3,22,21.8,20.9
governador.valadares_mg,-18.85,263,24.8,26.3,26.2,23.8,21.6,21.1,21,22.2,24.9,25.3,26.2,25.4,24.1
guarda-mor_mg,-17.77,616,21.8,22.2,22.6,20.6,19.4,18.1,19.8,19.9,22.9,21.9,23,21.5,21.1
ibirite_mg,-20.03,1208,20.9,21.4,21.7,19.9,18.3,17,18.6,18.2,21,20.5,21.9,20.2,20
itaobim_mg,-16.34,266,25.7,26.9,27.6,24.4,22.4,22.6,22.7,23.8,27,26.4,26.5,26.6,25.2
ituiutaba_mg,-18.97,560,24.2,23.9,24,23.4,20.3,20.8,20.1,23.6,24.4,25.4,24.7,24.5,23.3
joao.pinheiro_mg,-17.78,870,23.1,23.7,23.9,21.9,20.8,19.6,21.4,21.2,24.1,23.2,24.2,22.3,22.5
juiz.de.fora_mg,-21.76,950,20,20.9,20.5,19.8,17.3,16.2,16.4,18,17.1,19.5,18.4,19.2,18.6
mantena_mg,-18.78,214,25.2,26.7,26.7,24.3,22.1,21.2,21.4,22,24.6,25,26.1,25.8,24.3
maria.da.fe_mg,-22.31,1276,18.6,18.9,18,17.1,13.4,13.4,11.7,15,15.1,18.3,17.5,18.3,16.3
mocambinho_mg,-15.09,460,25.3,26,26.2,24.3,22.6,22.4,22.6,23.9,26.9,26.8,26.1,25.2,24.8
montalvania_mg,-14.42,512,24.2,24.5,24.9,23.5,21.3,20.8,20.9,23.1,26.3,26.1,25,24.2,23.7
monte.verde_mg,-22.86,1500,17.7,17,17.4,16.5,13.5,12.2,11.4,13.2,14.3,17.6,16.3,16.3,15.3
montes.claros_mg,-16.74,646,24.4,24.6,24.6,24.4,22.3,20.9,20.4,22.2,24.1,25.1,25.4,25.6,23.7
muriae_mg,-21.13,297,24.8,25.7,25.4,22.8,21.5,19.4,20.7,20.7,23.8,23.4,26,25,23.3
ouro.branco_mg,-20.52,1061,20.8,21.5,21.4,19.2,17.9,16.4,17.8,17.6,20.7,20.1,21.9,20.8,19.7
passa.quatro_mg,-22.39,1040,21.5,21.4,20,18.9,15.9,15.2,14.6,17.2,16.9,19.5,18.9,19.5,18.3
passos_mg,-20.75,875,22.2,22.3,21.7,20.9,17.8,18.1,17.1,20.1,20.8,22.8,22.2,22.3,20.7
patrocinio_mg,-18.94,976,21.3,21.6,21,20.9,18.3,17.9,16.7,19.8,20.9,22.8,21.6,21.1,20.3
pirapora_mg,-17.34,489,24.9,25.6,25.3,23.4,21.4,20.6,21.6,22.5,25.5,25.1,25.3,23.6,23.7
rio.pardo.de.minas_mg,-15.72,853,22.5,23,23.6,21.4,19,19.2,19,19.8,22.8,22.8,23.1,22.9,21.6
sacramento_mg,-19.86,912,22.4,22.9,23.5,22.4,19.3,19.2,19,20.9,23.7,22.6,22.1,23.6,21.8
salinas_mg,-16.17,495,24.4,25,25.1,23.2,20.4,20.3,20.1,21.9,25.1,25.2,24.2,24.5,23.3
sao.joao.del.rei_mg,-21.14,991,21.4,22.2,21.8,19.4,17.6,15.6,15.6,18.3,18.4,20.2,20.4,21.6,19.4
sao.romao_mg,-16.37,460,24.7,25.2,25.3,23.5,21.3,20.5,20.8,22.5,26.1,26.5,26.8,25,24
serra.dos.aimores_mg,-17.78,208,26.4,24.6,25.3,24.4,22.3,21.2,21.4,20.7,21.3,22.9,23.7,24.8,23.3
teofilo.otoni_mg,-17.86,475,25.4,23.7,24.6,23.4,21,19.9,20.5,20.3,20.9,22.4,22.6,23.8,22.4
timoteo_mg,-19.58,333,23.5,24.6,24.6,22.5,21,20.5,20.7,21.2,23.6,23.4,24.9,23.8,22.8
tres.marias_mg,-18.21,921,22.8,23.4,23.3,21.3,20.4,18.9,20.9,20.6,23.5,22.5,23.9,22.2,22
uberlandia_mg,-18.92,869,23,23.4,24.6,23.8,21,20.6,20.4,22,24.7,24.2,23.4,24.2,23
unai_mg,-16.36,631,24.2,24.4,24.7,22.9,21.5,20.5,21.7,22.5,25.6,24.6,24.9,23.7,23.4
varginha_mg,-21.55,955,21.2,21.6,21.1,20.1,17.1,16.9,16.2,19,18.9,21.4,20.4,20.9,19.6
vicosa_mg,-20.75,712,21.6,22.2,21.9,19.8,17.8,16.1,17.3,17.3,20.7,21.1,22.5,21.7,20
amambai_ms,-23,431,24,24.6,25,23.1,20,15.4,19.4,19.9,18.8,23.6,24,25.5,21.9
campo.grande_ms,-20.44,530,24.3,24.3,24.2,23.3,20.1,20.2,22.8,23.7,22.5,25.2,25.4,25.4,23.4
chapadao.do.sul_ms,-18.79,818,22.6,22.4,22.4,22.5,19.6,20.1,21.4,23.3,22.7,24.2,24.4,23.3,22.4
corumba_ms,-19.01,126,27.7,27.6,28.1,27.6,22.2,23.1,21.9,22,28.4,27,26.8,28.8,25.9
coxim_ms,-18.3,252,26,25.9,25.7,24.6,21.4,21.4,21.5,24.8,25.5,26.6,27,26.2,24.7
dourados_ms,-22.22,469,24.5,24.3,24.4,22.7,19.1,18,21.6,21.9,20.6,24.6,24.7,25.9,22.7
ivinhema_ms,-22.31,373,25.9,25.9,25.9,24.1,18.9,20.7,21.7,22.1,21.6,25.5,25.6,26.5,23.7
juti_ms,-22.86,379,24.7,25.6,26,24.6,21.4,17,17.6,20.4,21.1,23.8,26.8,25.7,22.9
miranda_ms,-20.24,140,26.7,26.7,26.9,26.1,21.2,21.1,20.2,21.4,27.8,24.9,24.9,27.6,24.6
nhumirim_ms,-18.99,104,26.5,27,26.7,25,21.7,20.2,22.1,24.4,23.6,26.8,27.5,27.3,24.9
ponta.pora_ms,-22.54,650,24,24.9,24.6,21.6,16.6,18.6,18.8,18.6,20.7,21,22.1,24.3,21.3
porto.murtinho_ms,-21.7,85,28.4,27.7,28,26.4,20.2,21.6,19.3,20.2,27.2,27.2,31,28.4,25.5
rio.brilhante_ms,-21.78,329,24.6,25.4,25.7,24,21.3,17.6,20.9,22.3,21.1,25,25.3,26.2,23.3
sete.quedas_ms,-23.97,402,24.5,25.5,25.7,23.9,20.3,15.7,20.3,20.1,18.9,23.2,24.2,25.9,22.3
sidrolandia_ms,-20.98,464,24.7,25.3,25.4,24.9,21.9,18.7,19.4,21.3,22.4,24.5,26.5,25.3,23.4
tres.lagoas_ms,-20.75,313,25.8,25.9,25.4,24.5,20.5,20.8,21.4,24.1,23.4,26.6,26.6,27.2,24.4
agua.boa_mt,-14.05,432,25.3,24.8,25.2,24.4,24.1,23,24.6,25.7,26.7,25.6,25.4,24.6,24.9
alto.taquari_mt,-17.82,875,22.6,21.9,22,22.3,20.1,20.7,21.4,23.7,23.6,23.7,23.4,22.7,22.3
apiacas_mt,-9.54,220,24.8,24.9,24.8,25.7,25.3,25,25.2,27,26.8,26.6,25.9,25.6,25.6
campo.novo.do.parecis_mt,-13.68,570,24.4,24.2,24,24.2,23.7,23.2,22.9,23.5,24.6,24.9,24.4,25,24.1
campo.verde_mt,-15.55,749,22.4,22.6,22.9,22.5,20.9,21,22.8,25.2,24.9,24.5,23.9,23,23
carlinda_mt,-9.97,300,25,24.8,24.9,25,25.2,25.3,26.3,26.9,26.3,25.9,25.5,24.9,25.5
comodoro_mt,-13.66,591,23.5,23.1,23,23.1,20.4,20.4,20.6,20.9,23,23.9,23.6,23.5,22.4
confresa_mt,-10.65,237,25.6,25.1,26,25.3,25.5,25.7,26.5,27.5,27.7,26.4,26.4,25.8,26.1
cotriguacu_mt,-9.86,261,24.1,24.2,24,24.6,24.1,23.6,23.9,25.7,25.5,25.8,25.2,24.8,24.6
cuiaba_mt,-15.62,151,27.4,27,26.1,24.8,25.7,22.8,24.1,26,27.2,28.5,28.4,27.1,26.3
gaucha.do.norte_mt,-13.18,379,25.4,24.9,25.6,25,24.8,23.9,24.6,25.3,26.7,25.9,25.8,24.7,25.2
guaranta.do.norte_mt,-9.79,320,25,24.4,25,25.4,25.2,24,24.4,24.9,25.3,25.6,25.8,25.5,25
guiratinga_mt,-16.34,526,24.9,24.5,24.5,24.4,22.4,22.5,22.9,26,26.8,26.8,25.7,24.9,24.7
itiquira_mt,-17.18,585,24.3,25.2,25,24.4,21.8,21.2,22.8,24.4,25,25.5,24.9,23.9,24
juara_mt,-11.26,260,25.4,25.7,25.9,26.4,25.3,25.3,24.7,25.5,28.3,26.9,25.8,25.4,25.9
juina_mt,-11.38,200,24.8,24.6,24.5,24.6,24.6,23.5,24.4,25.7,25.6,25.9,25.5,24.6,24.8
nova.maringa_mt,-13.04,353,26.6,26.7,27.1,27.9,26.9,23.9,24.3,25.5,26.5,27,27.2,26.4,26.3
novo.mundo_mt,-12.52,431,24.5,24.2,23.8,23.7,23.4,23.2,25.3,27.3,26.5,26.1,24.9,24.3,24.8
paranatinga_mt,-14.43,474,24.1,24.1,24.2,24.5,23.1,22.5,22.5,25.5,26.8,26.4,25.1,24.6,24.5
pontes.de.lacerda_mt,-15.25,256,26.1,25.5,25.3,25.6,24.2,22.4,23.2,25,26.2,27.7,26.9,26,25.3
porto.estrela_mt,-15.32,145,26.5,26.1,26.1,24.9,22.9,21.7,22.9,25.6,26.3,27.5,27.8,26.4,25.4
querencia_mt,-12.63,382,25.1,24.6,25.3,24.7,24.3,23.8,24.7,25.6,26.3,25.5,25.8,24.7,25
rondonopolis_mt,-16.47,284,25.6,25.4,25.9,25.6,25.1,24.2,23,26,25.4,27.3,26.7,25.6,25.5
salto.do.ceu_mt,-15.12,303,25.3,25.2,25.2,24.8,23.7,21.3,22.1,23.6,25.1,26.8,26.3,25.5,24.6
santo.antonio.do.leste_mt,-14.93,648,24.4,23.6,24,23.2,22.8,21.4,23.1,24.3,25.1,24.6,24.4,23.4,23.7
sao.felix.do.araguaia_mt,-11.62,218,26.1,26.3,26.8,25.6,25.6,25.3,25.7,26.8,27.8,26.4,26.4,26.1,26.2
sao.jose.do.rio.claro_mt,-13.45,350,24.9,25.2,25.2,25.1,24.7,23.7,22.5,24.3,24.6,26.7,25.8,24.7,24.8
sinop_mt,-11.86,371,24,24,24.4,24.7,24.1,24.1,25.2,27.5,26.9,26.2,25.2,24.6,25.1
sorriso_mt,-12.55,380,24.8,25,25,25.5,25.1,25.1,24.6,26,26.4,25.9,25.4,25.6,25.4
tangara.da.serra_mt,-14.62,322,25.2,24.6,24.5,23.4,25,24.7,22.6,25.8,23.6,26,25.5,24.6,24.6
vila.bela.da.santissima.trindade_mt,-15.01,222,26.1,25.4,25.6,25.7,22.1,22.7,22.2,22.8,26.5,26.6,25.6,26.2,24.8
belem_pa,-1.46,24,26.5,27,27.4,26.6,27.2,27.1,27.2,27.4,27.7,27.5,27.5,26.8,27.2
braganca_pa,-1.05,33,26.8,25.5,25.5,25.2,25.6,25.5,25.8,26.8,27.4,27.7,27.9,27.8,26.5
cameta_pa,-2.25,22,26.8,26.3,26.2,26.3,26.3,26.9,27.7,28,27.9,28.4,28.3,27.5,27.2
castanhal_pa,-1.3,65,26.6,25.7,25.2,25.5,25.8,26.2,26.1,26.3,26.5,26.8,27.1,26.6,26.2
conceicao.do.araguaia_pa,-6.28,180,26.6,25.9,26.1,25.5,25.8,26.7,27.2,28,29,27.9,26.7,25.8,26.8
itaituba_pa,-4.28,13,26.4,26.1,26.2,26.3,26.2,26.4,27.1,27.8,27.9,28,27.4,26.4,26.9
maraba_pa,-5.37,84,25.9,26.1,26.5,26.6,26.9,26.4,25.9,26.4,27.3,27,26.9,26,26.5
novo.repartimento_pa,-4.26,113,25.7,25.6,25.9,25.4,25.4,26.3,26.9,27.3,27.3,27.3,26.8,25.9,26.3
pacaja_pa,-3.84,108,25.6,25.4,25.6,25.7,25.7,25.6,25.9,26.5,27.1,27,27,26,26.1
paragominas_pa,-3.01,101,25.6,25.6,25.3,25.4,25.8,25.7,25.8,26.7,27.4,28,27.9,27.2,26.4
placas_pa,-3.86,96,25.7,25.5,25.5,25.5,25.5,25.8,26.2,26.9,27.5,27.6,27.1,26.5,26.3
rondon.do.para_pa,-4.78,221,25.8,25.4,25.5,25.2,25.2,25.7,26.4,27,27.3,27.7,28,26.7,26.3
salinopolis_pa,-0.62,20,27.4,25.9,26.4,26.3,25.9,26.2,27.3,27.8,27.9,28.1,28.2,28.3,27.2
santana.do.araguaia_pa,-9.34,168,26.2,25.5,26.1,25.7,25.8,26,26.2,27.4,27.9,26.5,26.5,26,26.3
serra.dos.carajas_pa,-6.08,719,22.8,22.4,22.8,22.3,22.4,24,25.2,25.8,24.9,24.3,24.3,22.7,23.7
soure_pa,-0.81,11,27.6,28,28.3,27.4,28,27.5,27.8,28.3,28.4,28.5,28.6,28.6,28.1
tome.acu_pa,-2.59,38,25.3,25.1,25.1,25.3,25.6,25.7,25.7,26.5,26.6,27,27,26.9,26
tucurui_pa,-3.82,148,26.5,27,27.3,26.6,27.7,27.6,27.9,27.6,27.6,27.9,27.7,26.8,27.4
areia_pb,-6.96,575,23.8,22.9,23.4,23.2,22.4,21.4,20.8,20.8,21.6,22.7,23,23.7,22.5
cabaceiras_pb,-7.48,436,27,26.1,26.7,25.9,24.8,23.5,23.1,23.1,24.9,26.2,26.3,27,25.4
camaratuba_pb,-6.61,136,25.8,25.4,25.9,26,25.1,23.8,23.2,23.3,24.2,24.6,25.2,25.8,24.9
campina.grande_pb,-7.23,548,24.9,24,24.6,24.2,23.4,23,21.7,21.8,22.9,23.9,24.2,24.9,23.6
joao.pessoa_pb,-7.11,44,27.1,27.7,27,26.3,25.7,24.6,24.2,24.2,25.6,26.1,26.7,27,26
monteiro_pb,-7.89,604,26.2,24.9,25.5,24.4,23.2,22,21.7,21.9,23.9,25.5,25.7,26,24.2
patos_pb,-7.02,249,28.7,27,27.1,26.3,25.9,25.2,25.7,26,27.7,28.9,29.1,29.1,27.2
sao.goncalo_pb,-6.84,234,26.7,27.3,27.9,27,26.3,24.4,24.7,26.6,27.8,27.4,28.1,27.9,26.8
arcoverde_pe,-8.42,681,25.7,24.5,25,24.1,22.4,21.2,20.9,20.9,23.1,24.9,25.2,25.2,23.6
cabrobo_pe,-8.5,342,28.6,27,27.4,25.9,24.5,24.3,24.6,25,27.4,28.6,29.4,28.7,26.8
caruaru_pe,-8.24,550,25,23.9,24.3,24.3,23.4,21.9,21.3,21.3,22.4,23.8,24,24.6,23.3
floresta_pe,-8.61,329,28.2,27.1,27.9,26.2,24.8,23.9,24.1,24.3,26.7,28.6,28.9,28.5,26.6
garanhuns_pe,-8.89,823,22.6,23.2,22.6,22,20.5,19,18.2,18.7,19.7,20.6,22.5,23,21.1
ibimirim_pe,-8.51,448,27.8,26.5,27.4,25.7,23.8,22.6,22.6,22.9,25.3,27.6,27.7,27.3,25.6
palmares_pe,-8.67,180,26.7,25.8,26.6,26,24.8,23.6,23,23.1,24.2,25.3,25.5,26.2,25.1
petrolina_pe,-9.39,370,28.5,27.1,27.8,26.1,25,24.7,25,25.5,27.8,28.1,28.8,28.5,26.9
recife_pe,-8.05,10,26.8,27.4,26.4,26.4,25.1,24.5,23.9,24.1,24.9,26.4,26.6,26.7,25.8
serra.talhada_pe,-7.95,461,25.6,26.4,25.4,24.6,23.4,22.6,22.8,23.4,26.2,27.6,28,27.3,25.3
surubim_pe,-7.84,418,25.8,24.9,25.1,25.2,24.2,22.6,22,22,23.3,24.7,24.9,25.7,24.2
alvorada.do.gurgueia_pi,-8.44,270,25.6,24.8,25.4,24.9,24.8,24.8,26.3,27.7,28.7,28.2,28.3,26.1,26.3
bom.jesus.do.piaui_pi,-9.07,331,25.7,25.3,25.5,25.2,24.9,24.9,25.4,27.5,30.2,27.9,28.2,25.9,26.4
caracol_pi,-9.29,100,24.6,26.7,23.8,23.6,23.2,21.8,22.4,24.1,26.7,27.3,27.5,24.7,24.7
castelo.do.piaui_pi,-5.35,286,26.7,28.2,28.1,28.2,24.8,24.9,25.4,26.6,28.7,28.8,29.4,28.2,27.3
esperantina_pi,-3.9,65,27.3,26.1,25.8,25.6,25.5,25.9,26.3,27.2,28.2,28.6,28.7,28.4,27
floriano_pi,-6.77,123,28,26.1,26.5,26.3,27,26.1,27,28.7,30.1,29.4,28.1,27.7,27.6
gilbues_pi,-9.87,425,25.7,26.5,26.3,26.2,25.9,24.5,25.3,27.3,29.8,27.4,27.7,25.6,26.5
oeiras_pi,-6.97,156,26.5,25.9,26,25.6,25.4,24.7,25.2,27.1,29.1,29.2,29.4,27.6,26.8
parnaiba_pi,-2.9,80,26.9,28,27.3,25.7,26.2,26.2,26.4,27.5,28.2,28.3,29.1,28.4,27.3
paulistana_pi,-8.14,374,27,28.7,28.4,26.9,28.5,26,25.5,26.1,27.6,29.7,29.7,26.8,27.6
picos_pi,-7.07,233,27.2,28.7,27.7,26.6,27.5,26.4,26.3,27.9,30.2,30.3,31.2,28.7,28.2
piripiri_pi,-4.27,161,27.3,28.4,27.4,27,27.2,26.9,27.8,28.4,29.3,29,29,27.2,27.9
sao.joao.do.piaui_pi,-8.36,235,26.6,28.6,27.7,27.3,29.3,27.8,27.3,27.9,29.3,30.3,29.6,27.2,28.2
sao.pedro.do.piaui_pi,-5.91,287,25.7,26.4,25.9,25.9,25.9,24.8,25,25.8,28,27.6,28.1,25.9,26.2
